,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
4381,31575,1.0,2010/2/16,DRIL:,41692,Hollow Stern Auger Drilling on the Lost Swede,2009,2010.0,,2011-02-16,,2010/2/16,42,Lost Swede,093B16E:,093B100:,52,57,13,122,0,57,10,5867563,566118,52.953610999999995,-122.015833,AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"507370,<br>507360",,Cariboo - Quesnel Belt,"507370, 507360",Drilling,Drilling,"29967, 31033","Sleeva, Leslie Vincent","Sleeva, Leslie Vincent","Kocsis, Stephen",Gold,"Placer, Paleochannels, Gravels, Glacial deposits, Glacial deposits, Glaciolacustrine deposits, Triassic, Glacial deposits, Jurassic, Basalts, Glaciolacustrine deposits, Glacial deposits, Volcaniclastics, Alluvium, Triassic, Glaciolacustrine deposits, Siltstones, Jurassic, Quartzites, Basalts, Glaciolacustrine deposits, Volcaniclastics",47201.5,1.6869999999999998,27979.5495,1.324,35650.67976,1.123,42031.61175,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31575
4420,31682,1.0,2010/7/5,PROS:,49876,2009/2010 Exploration and Fieldwork on the Staircase Property,2010,2010.0,,2011-07-05,,2010/7/5,50,Staircase,093J09W:,093J068:,54,36,46,122,29,2,10,6051825,533332,54.612778000000006,-122.48388899999999,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"607478,<br>607489,<br>607504,<br>607516,<br>607532,<br>607544,<br>607555,<br>607570,<br>607595,<br>607596,<br>607598,<br>607599,<br>607600,<br>607601,<br>607602,<br>607603,<br>607604,<br>607879,<br>607880,<br>607881",,,"607478, 607489, 607504, 607516, 607532, 607544, 607555, 607570, 607595, 607596, 607598, 607599, 607600, 607601, 607602, 607603, 607604, 607879, 607880, 607881",Prospecting,Prospecting,,Triple Dragon Resources Inc.,Triple Dragon Resources Inc.,"Kluczny, Patrick; Hoffman, Andy",,"Cambrian-Devonian, Permian, Kechika Group, Gog Group, Rhyolites, Dolomites, Limestones, Basalts, Marbles",50737.57,1.709,29688.45524,1.3419999999999999,37807.42921,1.138,44584.8594,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31682
4445,31872,1.0,2010/9/24,GEOP:GEOC:,68721,Assessment Report on the Moffat Property,2010,2010.0,,2011-09-24,,2010/9/24,66,Moffat,093A03E:,093A004:,52,6,0,121,12,5,10,5773687,623195,52.1,-121.20138899999999,,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"831531,<br>764983,<br>616275,<br>616283,<br>616312",,Cariboo - Quesnel Belt,"831531, 764983, 616275, 616283, 616312","Geophysical,<br>Geochemical","Geophysical, Geochemical",,Fjordland Exploration Inc. (142925),Fjordland Exploration Inc. (142925),"Peters, L. John",,"Triassic-Jurassic, Takomkane Batholith, Granodiorites",53424.86,1.709,31260.889410000003,1.3419999999999999,39809.880769999996,1.138,46946.27417,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31872
4456,32377,1.0,2010/12/14,DRIL:,57383,Diamond Drilling Report on the Block 11 Property,2011,2010.0,,2011-12-14,,2010/12/14,19,Block 11,093J04E:,093J013:,54,9,51,123,34,35,10,6001926,462362,54.164167000000006,-123.57638899999999,CU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,Tur 5,,,Tur 5,Drilling,Drilling,"21653, 30966, 31116, 31852",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max",Copper,"Quesnel Trough, Triassic, Takla Group, Overburden",55648.77,1.75,31799.29714,1.374,40501.28821,1.165,47767.18455,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32377
4477,31843,1.0,2010/8/30,DRIL:,33929,Diamond Drilling Report on Block 12,2010,2010.0,,2011-08-30,,2010/8/30,28,Block 12,093J02W:,093J017:,54,10,6,122,46,7,10,6002276,515106,54.168333,-122.768611,CU:AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,560984,,,560984,Drilling,Drilling,"30968, 30969, 31115",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max","Copper, Gold","Quartz biotite feldspar porphyry, Phyllic alteration, Potassic alteration, Granites, Feldspar porphyries, Tertiary, Conglomerates, Sandstones, Mudstones",56104.0,1.709,32828.554710000004,1.3419999999999999,41806.25931,1.138,49300.527239999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31843
4501,31844,1.0,2010/8/30,DRIL:,38563,Diamond Drilling Report on the Pebbles Property,2010,2010.0,,2011-08-30,,2010/8/30,24,Pebbles,093J02W:,093J016:,54,10,30,122,56,40,10,6002993,503619,54.175,-122.94444399999999,CU:AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,560991,,,560991,Drilling,Drilling,"30129, 31082",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max","Copper, Gold",Overburden,58248.0,1.709,34083.089530000005,1.3419999999999999,43403.87481,1.138,51184.53427,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31844
4557,31774,1.0,2010/9/8,GEOC:,61043,Geochemical Report on the Willow River Property,2010,2010.0,,2011-09-08,,2010/9/8,277,Willow River,093G16W:,093G089:,53,48,36,122,19,53,10,5962590,544026,53.81,-122.33138899999999,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Wr 52-56,<br>Wr 61-63,<br>Wr 66-67,<br>Wr 69-70,<br>Wr 74-75,<br>Wr 77,<br>Wr 79,<br>Wr 98",,,"Wr 52-56, Wr 61-63, Wr 66-67, Wr 69-70, Wr 74-75, Wr 77, Wr 79, Wr 98",Geochemical,Geochemical,"29051, 30060",Spanish Mountain Gold Ltd.,Spanish Mountain Gold Ltd.,"Stoeterau, Judy B.Sc",Gold,"Triassic-Jurassic, Nicola Group, Slates, Argillites, Phyllites, Greywackes",65557.22,1.709,38359.9883,1.3419999999999999,48850.38748,1.138,57607.39895,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31774
4693,31803,1.0,2010/9/9,PHYS:GEOC:,95423,Geochemical Report on the Addie 1 Property,2010,2010.0,,2011-09-09,,2010/9/9,119,Addie 1,093A11W:,093A054:,52,33,17,121,21,37,10,5824002,611167,52.554722,-121.36027800000001,AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,502355,,Cariboo - Quesnel Belt,502355,"Physical,<br>Geochemical","Physical, Geochemical","10262, 10649, 11555, 12513, 13178, 13869, 28279, 28867, 29424, 31186",Dajin Resources Corp.,"Addie, Lloyd; Dajin Resources Corp.","Saghezchi, Mahdad",Gold,"Triassic, Nicola Group, Phyllites, Argillites",83442.83,1.709,48825.52955,1.3419999999999999,62177.96572000001,1.138,73324.10369,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31803
4727,31968,1.0,2010/11/13,GEOC:,108412,Geological and Geochemical Assessment Report,2011,2010.0,,2011-11-13,,2010/11/13,95,Clisbako,093C09E:,093C080:,52,43,8,124,4,40,10,5841545,427202,52.718889000000004,-124.07777800000001,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"530325,<br>530328,<br>530329,<br>530462,<br>530464,<br>530465,<br>534877,<br>534928,<br>535450,<br>530387",093C  016,,"530325, 530328, 530329, 530462, 530464, 530465, 534877, 534928, 535450, 530387",Geochemical,Geochemical,"20864, 22339, 22706, 24515, 26918, 27444, 30483",Clisbako Minerals Inc.; Manado Gold Corp,Clisbako Minerals Inc.; Manado Gold Corp,"Shearer, Johan Tom FMC 124452",,"Eocene, Miocene, Ootsa Lake Formation, Chilcotin Group, Rhyolites, Dacites",91501.57,1.75,52286.611430000004,1.374,66595.02911,1.165,78542.12017000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31968
4768,31630,1.0,2010/5/26,DRIL:GEOC:,140564,Drilling Report on the Gold Creek Property,2010,2010.0,,2011-05-26,,2010/5/26,34,Gold Creek,093A12E:,093A063:,52,37,22,121,32,20,10,5831311,598905,52.622778000000004,-121.53888899999998,AU:,12.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"AFI 2,<br>Mar 1,<br>Mar 2",093A  127,Nicola Belt,"AFI 2, Mar 1, Mar 2","Drilling,<br>Geochemical","Drilling, Geochemical","12409, 31105",Glengarry Developments Inc.; Bullion Gold Corp.,Glengarry Developments Inc.; Bullion Gold Corp.,"Ostensoe, Erik A.",Gold,"Triassic, Nicola Group, Tuffs, Andesites, Wackes, Argillites",98526.43,1.709,57651.50965,1.3419999999999999,73417.60805,1.138,86578.58524,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31630
4774,32374,1.0,2010/12/14,DRIL:,118366,Diamond Drilling Report on the Nukko Property,2011,2010.0,,2011-12-14,,2010/12/14,29,Nukko,093J02W:,093J006:,54,5,5,122,50,57,10,5992964,509868,54.084722,-122.849167,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"560998,<br>561008",,,"560998, 561008",Drilling,Drilling,"30965, 31125",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max",,"Triassic, Takla Group, Overburden, Volcanics, Ultramafics",102197.59,1.75,58398.62286,1.374,74379.61426,1.165,87723.25322,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32374
4813,32439,1.0,2011/3/21,GEOP:,102297,Geophysical Survey on the Carbo Projects,2011,2010.0,,2012-03-21,,2011/3/21,52,Carbo,093J09E:,093J060:,54,30,50,122,3,50,10,6041103,560603,54.513889,-122.06388899999999,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Carbo 1-3,<br>Carbo West,<br>Carbo Extension",,,"Carbo 1-3, Carbo West, Carbo Extension",Geophysical,Geophysical,"15944, 16246, 28528, 30873",Canadian International Minerals Inc.,Canadian International Minerals Inc.,"Bruland, Tor",,"Devonian, Cambrian-Ordovician, Kechika Group, Limestones, Slates, Syenites, Carbonatites, Digital data airborne geophysics",113703.99,1.75,64973.70857,1.374,82753.99562999999,1.165,97599.99142,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32439
4821,32361,1.0,2010/8/31,GEOP:,54701,Assessment Report on the Chuchinka Property,2011,2010.0,,2011-08-31,,2010/8/31,71,Chuchinka,093J09E:,093J060:,54,34,44,122,10,12,10,6048249,553648,54.578889000000004,-122.17,RS:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Rikki Tikki,<br>Rikki Tikki Tavi,<br>Astro Cherry,<br>Quirks and Quarks,<br>Xeno",,,"Rikki Tikki, Rikki Tikki Tavi, Astro Cherry, Quirks and Quarks, Xeno",Geophysical,Geophysical,,Electric Metals Inc.,International Montoro Resources Inc,Preakness Management Group,Rare Earths,"Cambrian-Ordovician, Kechika Group, Limestones, Slates, Siltstones, Phyllites, Argillites",117921.1,1.75,67383.48571000001,1.374,85823.21689,1.165,101219.8283,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32361
4827,32797,1.0,2011/8/15,GEOL:GEOC:,114286,Geological and Geochemical Report on the Bobtail Property,2011,2010.0,,2012-08-15,,2011/8/15,227,Bobtail,093G11W:,093G063:,53,38,25,123,25,36,10,5943585,471792,53.640278,-123.426667,NI:MG:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,BT 1-17,093G  002,,BT 1-17,"Geological,<br>Geochemical","Geological, Geochemical","02557, 10828, 15160",Porpoise Bay Minerals Ltd.,Porpoise Bay Minerals Ltd.,"MacDonald, F. Ken","Nickel, Magnesium","Ultramafic rocks, Cache Creek Complex, Serpentinites, Carboniferous-Jurassic, Basalts, Cherts, Calc-alkaline volcanics",118695.88,1.75,67826.21714,1.374,86387.10335,1.165,101884.8755,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32797
4839,32423,1.0,2011/5/17,DRIL:GEOC:,37969,Report on Diamond Drilling Performed on the Mount Guy Property,2011,2010.0,,2012-05-17,,2011/5/17,321,Mount Guy,093A05W:,093A041:,52,28,17,121,54,25,10,5814031,574247,52.471389,-121.906944,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"560525,<br>604694",,,"560525, 604694","Drilling,<br>Geochemical","Drilling, Geochemical",,Taseko Mines Limited,Gibraltar Mines Limited,"Crozier, Jeremy; Galicki, Michael",,"Permian-Triassic, Cache Creek Complex, Limestones, Marl, Pelites",122751.6,1.75,70143.77143,1.374,89338.86463,1.165,105366.1803,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32423
4851,31841,1.0,2010/8/30,DRIL:,119630,Diamond Drilling Report on Block 7,2010,2010.0,,2011-08-30,,2010/8/30,23,Block 7,093J06E:,093J035:,54,18,42,123,5,42,10,6018209,493817,54.31166700000001,-123.095,CU:AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,560978,,,560978,Drilling,Drilling,"31124, 30954",Xstrata Canada Corporation,Xstrata Canada Corporation,"Keogh, Max","Copper, Gold","Quesnel Terrane, Overburden",124270.32,1.709,72715.22528,1.3419999999999999,92600.83458,1.138,109200.6327,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31841
4854,32252,1.0,2011/5/25,GEOC:,29459,Report Geochemical Sampling and Prospecting on the Carbo Property,2011,2010.0,,2012-05-25,,2011/5/25,138,Carbo,093J09E:,093J060:,54,31,12,122,4,10,10,6041778,560234,54.52,-122.06944399999999,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"515430,<br>515432,<br>515433",093J  014,,"515430, 515432, 515433",Geochemical,Geochemical,"15944, 16246, 29280, 28528, 30873",Canadian International Minerals Inc.,Canadian International Minerals Inc.,"Turner, David; Brand, Alllison; Quist, Beverly",,"Cambrian-Ordovician, Kechika Group, Limestones, Marbles, Siltstones, Argillites",128636.22,1.75,73506.41143,1.374,93621.70306,1.165,110417.3562,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32252
4866,32225,1.0,2011/2/10,GEOP:,155052,Geophysical Report on the Gibraltar Property,2011,2010.0,,2012-02-10,,2011/2/10,80,Gibraltar,093B01E:,093B049:,52,30,0,122,15,5,10,5816915,550818,52.5,-122.25138899999999,,37.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Val 14-50,<br>Ffe 13-19,<br>Bud 8,<br>Ev 21-22,<br>HD 1-20,<br>Gm 48,<br>Pine Tree 1-2,<br>Flo 2 Fr - Flo 4 Fr,<br>Pine Tree 3-6,<br>Carol 4 Fr,<br>Carol 6 Fr - Carol 7 Fr,<br>HA 1-6,<br>Has 2-20,<br>Ve 21,<br>Stu 2 Fr - Stu 6 Fr,<br>It 3,<br>Sap 5 Fr,<br>Fi 2,<br>Fi 4 Fr,<br>Tm 1,<br>Tm 7-8,<br>516591,<br>516593,<br>516600,<br>516602-516605,<br>516876,<br>516878,<br>516881,<br>516883,<br>516887,<br>516995,<br>516996,<br>516997,<br>517212,<br>517366,<br>Zip 1,<br>HY 1-7","093B  005, 093B  012, 093B  006, 093B  051, 093B  013",Gibraltar Area,"Val 14-50, Ffe 13-19, Bud 8, Ev 21-22, HD 1-20, Gm 48, Pine Tree 1-2, Flo 2 Fr - Flo 4 Fr, Pine Tree 3-6, Carol 4 Fr, Carol 6 Fr - Carol 7 Fr, HA 1-6, Has 2-20, Ve 21, Stu 2 Fr - Stu 6 Fr, It 3, Sap 5 Fr, Fi 2, Fi 4 Fr, Tm 1, Tm 7-8, 516591, 516593, 516600, 516602-516605, 516876, 516878, 516881, 516883, 516887, 516995, 516996, 516997, 517212, 517366, Zip 1, HY 1-7",Geophysical,Geophysical,"09101, 09175, 10567, 12452, 13123, 15569, 15712, 15945, 17050, 18829, 20435, 23781, 23782, 24067, 24642, 25170, 25352, 25682, 25793, 26064, 26547",Gibraltar Mines Limited,Gibraltar Mines Limited,"Walcott, Peter E.",,"Jurassic, Granite Mountain Batholith, Quartz diorites, Tonalites, Digital data airborne geophysics",132772.97,1.75,75870.26857,1.374,96632.43814,1.165,113968.2146,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32225
4917,32148,1.0,2010/12/12,DRIL:GEOC:PHYS:,39800,"Soil Geochemistry, Trenching and Diamond Drilling Report on the Spanish Mountain Property",2011,2010.0,,2011-12-12,,2010/12/12,195,Spanish Mountain,093A11W:,093A063:,52,36,5,121,29,51,10,5829000,601750,52.601389000000005,-121.4975,AU:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"502608,<br>503338,<br>537372,<br>517007,<br>510115,<br>537371,<br>514947",093A  195,Cariboo - Quesnel Belt,"502608, 503338, 537372, 517007, 510115, 537371, 514947","Drilling,<br>Geochemical,<br>Physical","Drilling, Geochemical, Physical","10763, 13306, 28120, 28723, 29099, 29390, 30125",Acrex Ventures Ltd.,Acrex Ventures Ltd.,"Grunenberg, Perry",Gold,"Paleozoic, Snowshoe Group, Phyllites, Mudstones, Greywackes, Tuffaceous siltstones",161540.0,1.75,92308.57143,1.374,117569.1412,1.165,138660.9442,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32148
4935,31797,1.0,2010/9/29,DRIL:GEOC:,207947,Drilling Report on the Miracle Prospect,2010,2010.0,,2011-09-29,,2010/9/29,90,Miracle,093A05E:,093A042:,52,29,47,121,44,9,10,5817001,585821,52.496389,-121.73583300000001,,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"508061,<br>508179,<br>508070",093A  059,Cariboo - Quesnel Belt,"508061, 508179, 508070","Drilling,<br>Geochemical","Drilling, Geochemical","02445, 02458, 02733, 04569, 05105, 07333, 07396, 12693, 25149, 25653, 27719",Eagle Peak Resources,Eagle Peak Resources,"Fox, Peter E.",,"Triassic, Nicola Group, Basalts, Quartz monzonites, Pyrite",172382.0,1.709,100867.1738,1.3419999999999999,128451.5648,1.138,151478.0316,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31797
4938,32033,1.0,2010/12/14,DRIL:PHYS:GEOC:,153196,"Soil Geochemistry, Rock Sampling and Diamond Drilling",2011,2010.0,,2011-12-14,,2010/12/14,253,Art DL,093A02E:,093A007:,52,1,13,120,36,30,10,5765994,664103,52.020278000000005,-120.608333,AU:AG:,38.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,533315,"093A  212, 093A  211",Cariboo - Barkerville Camp,533315,"Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","25800, 25935, 25979, 27753, 28027, 26019, 31184, 30377, 26607, 22460, 23201, 26821",Happy Creek Minerals Ltd. (203169),Happy Creek Minerals Ltd. (203169),"Duba, Daria; Blann, David","Gold, Silver","Quesnel Terrane, Triassic-Jurassic, Nicola Group, Phyllites, Quartz veins, Quartz stockworks, Mafic dykes, Argillites, Mafic volcanics",179831.14,1.75,102760.6514,1.374,130881.4702,1.165,154361.4936,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32033
4944,32102,1.0,2011/1/7,GEOP:PHYS:,201588,Assessment Report Woodjam South Property including Induced Polarization-Resistivity and Ground Magnetics,2011,2010.0,,2012-01-07,,2011/1/7,52,Woodjam South,093A03W:,093A013:,52,11,20,121,27,26,10,5783169,605463,52.188889,-121.457222,CU:AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"Woodjam 14,<br>561976,<br>568585,<br>568586,<br>573421,<br>576166,<br>576167,<br>576168,<br>576240,<br>587224,<br>587228,<br>587231,<br>587235,<br>587238,<br>587240,<br>591544,<br>600917,<br>600918,<br>612003,<br>616266,<br>616269,<br>600230,<br>600229","093A  204, 093A  078, 093A  124, 093A  206",,"Woodjam 14, 561976, 568585, 568586, 573421, 576166, 576167, 576168, 576240, 587224, 587228, 587231, 587235, 587238, 587240, 591544, 600917, 600918, 612003, 616266, 616269, 600230, 600229","Geophysical,<br>Physical","Geophysical, Physical","12522, 12301, 13741, 05548, 06315, 12268, 05299, 04766, 31221",Fjordland Exploration Inc. (142925),Fjordland Exploration Inc. (142925),"Laird, Bruce","Copper, Gold","Triassic, Takomkane Batholith, Volcanics, Glacial overburden, Sediments, Granodiorites, Quartz monzonites",186591.85,1.75,106623.9143,1.374,135801.9287,1.165,160164.6781,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32102
4968,32054,1.0,2010/12/15,DRIL:GEOC:PHYS:,127683,Rock Sampling and Diamond Drilling,2011,2010.0,,2011-12-15,,2010/12/15,179,Fox,093A01W:,093A008:,52,3,6,120,29,42,10,5769746,671758,52.051667,-120.495,WO:MO:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,514261,093A  211,Cariboo - Quesnel Belt,514261,"Drilling,<br>Geochemical,<br>Physical","Drilling, Geochemical, Physical","27886, 28982, 30824, 26609",Happy Creek Minerals Ltd. (203169),Happy Creek Minerals Ltd. (203169),"Duba, Daria; Blann, David","Tungsten, Molybdenum/Molybdenite","Proterozoic, Snowshoe Group, Quartz biotite schists, Gneisses, Limestones, Marbles, Skarns, Calc-silicates, Quartz monzonites, Granites, Cretaceous, Aplites, Dykes, Alaskites, Pegmatites, Scheelite, Molybdenite, Hornfels",202627.89,1.75,115787.3657,1.374,147472.9913,1.165,173929.5193,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32054
4984,31691,1.0,2010/9/4,DRIL:GEOC:,109648,Diamond Drill Report on the Fredy Creek Property,2010,2010.0,,2011-09-04,,2010/9/4,85,Fredy Creek,093B08E:,093B050:,52,28,8,122,6,32,10,5813565,560533,52.468889000000004,-122.10888899999999,,37.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"560439,<br>560441",,Gibraltar Area,"560439, 560441","Drilling,<br>Geochemical","Drilling, Geochemical","03001, 29647, 30741",Indigo Exploration Inc.,"Wilson, Sydney","Butrenchuk, Stephen B.",,"Permian-Triassic, Cache Creek Complex, Glacial tills, Limestones, Argillites, Rhyolites, Tuffs, Andesites",214674.34,1.709,125614.0082,1.3419999999999999,159965.9762,1.138,188641.775,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31691
5022,32032,1.0,2010/12/14,DRIL:PHYS:GEOC:,200232,"Soil Geochemistry, Rock Sampling and Diamond Drilling",2011,2010.0,,2011-12-14,,2010/12/14,210,Golden Ledge,092P15E:,092P098:,51,59,30,120,34,20,10,5762895,666687,51.991667,-120.572222,AU:AG:,38.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,596446,"093A  089, 093A  200",Cariboo - Barkerville Camp,596446,"Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","30377, 31419, 31360, 31233, 29435, 29139, 28027",Happy Creek Minerals Ltd. (203169),"Happy Creek Minerals Ltd. (203169); Funk, Kelly","Duba, Daria; Blann, David","Gold, Silver","Quesnel Terrane, Triassic, Nicola Group, Metasediments, Mafic dykes, Quartz veins, Quartz stockworks, Phyllites",268946.83,1.75,153683.9029,1.374,195740.0509,1.165,230855.6481,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32032
5054,31868,1.0,2010/10/8,DRIL:GEOC:,183374,2010 Assessment Report on the Spanish Creek Property,2010,2010.0,,2011-10-08,,2010/10/8,304,Thunder Ridge (Spanish Creek),093A02E:,093A007:,52,5,10,120,40,35,10,5773163,659200,52.086110999999995,-120.67638899999999,AU:,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"531590,<br>531592,<br>531599,<br>531601,<br>531602,<br>531605,<br>531607,<br>531608,<br>531609,<br>531610,<br>531613,<br>531616,<br>531719,<br>531727,<br>531986,<br>531992,<br>531994,<br>531997,<br>532001,<br>532003,<br>532004,<br>532008,<br>532009,<br>532010,<br>532012,<br>532013,<br>532016,<br>532018,<br>532021,<br>532022,<br>532025,<br>532318,<br>532820,<br>532821,<br>532822,<br>532823,<br>532824,<br>532825,<br>582826,<br>532827,<br>537095,<br>538421,<br>538422,<br>538423,<br>593837,<br>593838,<br>618723,<br>618725,<br>618743",,,"531590, 531592, 531599, 531601, 531602, 531605, 531607, 531608, 531609, 531610, 531613, 531616, 531719, 531727, 531986, 531992, 531994, 531997, 532001, 532003, 532004, 532008, 532009, 532010, 532012, 532013, 532016, 532018, 532021, 532022, 532025, 532318, 532820, 532821, 532822, 532823, 532824, 532825, 582826, 532827, 537095, 538421, 538422, 538423, 593837, 593838, 618723, 618725, 618743","Drilling,<br>Geochemical","Drilling, Geochemical","29139, 30377, 13317",Spanish Mountain Gold Ltd.,Spanish Mountain Gold Ltd.,"Diakow, Andrea",Gold,"Triassic-Jurassic, Nicola Group, Black shales, Argillites, Phyllites, Sericite alteration, Ankerite, Quartz vein stockworks",311506.7,1.709,182274.2539,1.3419999999999999,232121.237,1.138,273731.7223,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31868
5057,32107,1.0,2010/10/28,GEOC:GEOP:,320030,Geochemical Sampling and Prospecting Report on the Carbonatite Syndicate Project,2010,2010.0,,2011-10-28,,2010/10/28,401,Carbonatite Syndicate Project,093J09E:,093J060:,54,32,50,122,10,25,10,6044723,553456,54.547222,-122.17361100000001,,,,PRG,3.0,CBOO:,Cariboo,Cariboo,"769002,<br>661687,<br>661704,<br>742422,<br>742462,<br>768882,<br>661803,<br>661744,<br>768922,<br>768942,<br>742522,<br>768902,<br>768963,<br>742502,<br>767962,<br>663863,<br>661686,<br>663343,<br>663343,<br>661703,<br>671703,<br>661723,<br>661823",093J  014,,"769002, 661687, 661704, 742422, 742462, 768882, 661803, 661744, 768922, 768942, 742522, 768902, 768963, 742502, 767962, 663863, 661686, 663343, 663343, 661703, 671703, 661723, 661823","Geochemical,<br>Geophysical","Geochemical, Geophysical","15944, 16246, 28528, 30873, 31477",Bolero Resources Corp,Bolero Resources Corp,"Turner, David",,"Cambrian-Ordovician, Kechika Group, Limestones, Siltstones, Argillites, Syenites, Carbonatites",320086.14,1.709,187294.4061,1.3419999999999999,238514.2623,1.138,281270.7733,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32107
5096,32209,1.0,2010/12/23,GEOC:PHYS:,523920,"Trenching, Prospecting and Physical Work",2011,2010.0,,2011-12-23,,2010/12/23,249,"Cariboo, Tasse, Black Bear",093A11W:,093A063:,52,38,25,121,26,14,10,5833400,605750,52.640278,-121.43722199999999,CU:PB:ZN:AU:DI:AG:,36.0,,PRG,3.0,CBOO:,Cariboo,Cariboo,"504419,<br>504422,<br>504334,<br>504335,<br>504337,<br>504338,<br>504340,<br>504444,<br>504445,<br>504448,<br>704303,<br>704305,<br>572892,<br>704811,<br>709062","093A  003, 093A  131, 093A  151",Cariboo - Quesnel Belt,"504419, 504422, 504334, 504335, 504337, 504338, 504340, 504444, 504445, 504448, 704303, 704305, 572892, 704811, 709062","Geochemical,<br>Physical","Geochemical, Physical","03944, 06048, 08291, 10177, 10251, 13154, 13284, 13285, 13986, 15193, 17751, 17912, 21610, 23212, 24839, 26504, 26805, 27125, 27655, 28248, 28978, 29740, 30764",Barker Minerals Ltd.,Barker Minerals Ltd.,"Doyle, Louis E.","Copper, Lead, Zinc, Gold, Diamond, Silver","Triassic, Nicola Group, Tuffs, Argillites, Greenstones, Felsites, Marbles, Peridotites, Garnets",464107.14,1.75,265204.08,1.374,337778.1223,1.165,398375.2275,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32209
