,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
6494,26165,1.0,1999/10/28,GEOC:,1400,Rock Geochemistry Report on the David Property,2000,1999.0,,2000-10-28,,1999/10/28,12,David,082F08E:,082F040,49,21,25,116,8,23,11,5467493,562472,49.356944,-116.13972199999999,AU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,David 5-6,082FSE108,Purcell Belt (Sullivan),David 5-6,Geochemical,Geochemical,"20365, 20873, 21504, 24244, 24263","Klewchuk, Peter","Klewchuk, Peter; Morgan, L.D.","Klewchuk, Peter",Gold,"Helikian, Aldridge Formation, Creston Formation, Quartzites, Siltstones, Argillites",1147.85,1.4409999999999998,796.5648855000001,1.133,1013.1067960000001,0.961,1194.432882,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26165
6567,25989,1.0,1999/7/9,GEOC:,2600,Sampling Report on the Cabin Creek/Bighorn Property,1999,1999.0,,2000-07-09,,1999/7/9,26,Cabin Creek,082G02E:,082G017,49,9,0,114,41,4,11,5446712,668850,49.15,-114.684444,PP:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,CC 8-25,"082GSE055, 082GSE068",,CC 8-25,Geochemical,Geochemical,"07617, 10135, 19938, 25080, 25642","Henneberry, R. Tim","Henneberry, R. Tim","Henneberry, R. Tim",Phosphate,"Jurassic, Fernie Group, Phosphates, Phosphorites",2108.0,1.416,1488.700565,1.112,1895.683453,0.9440000000000001,2233.050847,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25989
6762,25942,1.0,1999/3/11,GEOP:,4300,Geophysical Report on the Strataform Property,1999,1999.0,,2000-03-11,,1999/3/11,29,Strataform,082G05W:,082G042,49,25,0,115,45,4,11,5474526,590581,49.416667,-115.75111100000001,PB:ZN:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Strata 1-19,<br>Form 5-28",,,"Strata 1-19, Form 5-28",Geophysical,Geophysical,,Abitibi Mining Corp. (Cranbrook),"Klewchuk, Peter; Kennedy, Michael C.","Rodgers, Glen M. (FMC#123054)","Lead, Zinc","Helikian, Aldridge Formation, Quartzites, Argillites, Gabbro sills",4650.0,1.416,3283.898305,1.112,4181.654676,0.9440000000000001,4925.847458,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25942
6788,26455,1.0,2000/10/20,GEOL:GEOC:,4000,2000 Geological Assessment Report on the Wigwam 1 Property,2001,1999.0,,2001-10-20,,2000/10/20,24,Wigwam 1,082G03E:082G06E:,082G025,49,15,0,115,6,4,11,5456983,638189,49.25,-115.10111100000002,AU:CU:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Wigwam 1,"082GSW028, 082GSW010, 082GSW029, 082GSW011",,Wigwam 1,"Geological,<br>Geochemical","Geological, Geochemical",26151,Morris Geological Co. Ltd.,"Morris, Robert J.","Morris, Robert J.","Gold, Copper","Helikian, Phillips Formation, Siltstones, Quartz wackes, Argillites",5177.28,1.466,3531.5688950000003,1.1520000000000001,4494.166667,0.977,5299.160696,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26455
6845,26156,1.0,1999/9/23,GEOP:GEOL:GEOC:,6000,"Geological Mapping, Rock Geochemistry and VLF-EM Geophysics on the Zau Property",2000,1999.0,,2000-09-23,,1999/9/23,25,Zau,082F08E:082G05W:,082G001:,49,27,0,116,0,4,11,5477962,572400,49.45,-116.00111100000001,AU:ZN:PB:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Zau 1-16,,Purcell Belt (Sullivan),Zau 1-16,"Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","24672, 25771","Klewchuk, Peter","Kennedy, Thomas Peter James (FMC134308)","Klewchuk, Peter","Gold, Zinc, Lead, Silver","Helikian, Helikian, Aldridge Formation, Gabbros, Fragmentals",6232.18,1.4409999999999998,4324.899375,1.133,5500.600177,0.961,6485.098854999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26156
6989,26216,1.0,2000/4/12,GEOP:GEOL:GEOC:,1700,Geological Report on the Zinger Property,2000,1999.0,,2001-04-12,,2000/4/12,29,Zinger,082F08E:,082F050,49,26,0,116,11,4,11,5475949,559132,49.433333000000005,-116.184444,AU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Zinger 1-20,"082FSE122, 082FSE065",Purcell Belt (Sullivan),Zinger 1-20,"Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","14718, 15284, 15387, 16656, 23398, 25634, 26010","Klewchuk, Peter","Klewchuk, Peter","Klewchuk, Peter",Gold,"Helikian, Creston Formation, Quartzites, Siltstones, Quartz veins",9854.35,1.4409999999999998,6838.549618000001,1.133,8697.572816,0.961,10254.26639,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26216
7265,26018,1.0,1999/7/7,GEOP:,2900,Magnetometer and VLF Survey on the Dek Property,1999,1999.0,,2000-07-07,,1999/7/7,21,Dek,082G04E:,082G022:,49,15,0,115,45,4,11,5455998,590888,49.25,-115.75111100000001,PB:ZN:AG:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,DEK 1-29,082GSW058,,DEK 1-29,Geophysical,Geophysical,"10907, 20703, 25559, 25647, 25671, 25672","Stephenson, L.G.","Stephenson, L.G.","Stephenson, L.G.","Lead, Zinc, Silver","Helikian, Creston Formation, Quartz veins",21840.0,1.416,15423.728809999999,1.112,19640.28777,0.9440000000000001,23135.59322,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26018
7297,26250,1.0,2000/5/25,DRIL:,30600,Diamond Drilling on the Nova Property,2000,1999.0,,2001-05-25,,2000/5/25,32,Nova,082F09E:,082F059,49,31,0,116,12,4,11,5485200,557826,49.516667,-116.20111100000001,AU:03:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Nova 1,,Purcell Belt (Sullivan),Nova 1,Drilling,Drilling,"23989, 25476","Whaley, Allen J.","Whaley, Allen J.","O'Grady, Frank","Gold, Base or Ferrous Metal","Helikian, Kitchener Formation, Creston Formation, Argillites, Mudstones",24282.0,1.4409999999999998,16850.79806,1.133,21431.597530000003,0.961,25267.42976,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26250
7630,26321,1.0,2000/6/12,GEOP:GEOC:,86000,"Ground Geophysical, Geological and Geochemical Report on the Mountain Group",2000,1999.0,,2001-06-12,,2000/6/12,24,Mountain,082G06W:,082G044,49,25,3,115,14,6,11,5475367,628011,49.4175,-115.235,AU:AG:CU:PB:ZN:NI:CD:,,,CRA,4.0,FORT:,Fort Steele,Fort Steele,"Cedar 3-8,<br>Dogwood 8-18","082GSW054, 082GSW052, 082GSW046, 082GSW047",,"Cedar 3-8, Dogwood 8-18","Geophysical,<br>Geochemical","Geophysical, Geochemical","02574, 05436, 05584, 08137, 09486, 10304, 10570, 11681, 12796, 15051, 16221, 16222, 17757, 17850, 19034, 22997, 23012, 25129, 25637","Hewison, Tim","Stanfield, R.H. ESTATE OF; Hewison, Tim","de Souza, Phil D.; Anderson, Darren G.","Gold, Silver, Copper, Lead, Zinc, Nickel, Cadmium","Helikian, Helikian, Aldridge Formation, Helikian, Aldridge Formation, Quartzites, Dolomites, Helikian, Aldridge Formation, Siltites, Quartzites, Aldridge Formation, Dolomites, Quartzites, Quartzites, Dolomites, Dolomites",66711.64,1.4409999999999998,46295.37821,1.133,58880.529570000006,0.961,69418.98023,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26321
7787,26203,1.0,1999/12/20,DRIL:GEOC:,137600,Drilling Report on Steeples West Property,2000,1999.0,,2000-12-20,,1999/12/20,32,Steeples West,082G06W:,082G043,49,29,19,115,26,21,11,5482941,613044,49.488611,-115.439167,,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Aspen 11,082GSW033,,Aspen 11,"Drilling,<br>Geochemical","Drilling, Geochemical","23602, 24595, 25191","Stanfield, R.","Stanfield, R.H. ESTATE OF; Stanfield, R.","de Souza, Phil D.; Anderson, Darren G.",,"Monzonites, Diorites, Feldspars",139765.9,1.4409999999999998,96992.29702,1.133,123359.135,0.961,145437.9813,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26203
7828,26205,1.0,1999/12/20,DRIL:GEOC:,176000,Drilling Report on the Steeples East Property,2000,1999.0,,2000-12-20,,1999/12/20,40,Steeples East,082G11W:,082G054,49,33,3,115,20,27,11,5490000,620000,49.550833000000004,-115.340833,DI:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Steeples 5,,,Steeples 5,"Drilling,<br>Geochemical","Drilling, Geochemical","12575, 13377, 14711, 15691, 17204, 18368, 19651, 21155, 25809","Stanfield, R.H. ESTATE OF","Stanfield, R.H. ESTATE OF","de Souza, Phil D.; Anderson, Darren G.",Diamond,"Kimberlites, Ultrabasics, Diatremes, Conglomerates, Cambrian-Devonian",164148.95,1.4409999999999998,113913.22,1.133,144879.9206,0.961,170810.5619,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26205
8050,26143,1.0,2000/1/10,GEOC:,2600,Geochemical Report on the Steamboat Property,1999,1999.0,,2001-01-10,,2000/1/10,27,Steamboat,082K09E:,082K070,50,41,30,116,11,49,11,5615846,556722,50.691666999999995,-116.19694399999999,PB:ZN:BA:,,,CRA,3.0,GOLD:,Golden,Golden,Steamboat 3-7,082KNE065,,Steamboat 3-7,Geochemical,Geochemical,"13581, 15043, 23812",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Lead, Zinc, Barium/Barite","Cambrian, Jubilee Formation, Limestones, Dolomites, Barite",2485.11,1.416,1755.021186,1.112,2234.8111510000003,0.9440000000000001,2632.5317800000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26143
8170,26238,1.0,2000/5/10,GEOC:,5000,Sampling Report on the Cupola Creek Property,2000,1999.0,,2001-05-10,,2000/5/10,29,Cupola Creek,082N12E:,082N052,51,32,30,117,36,34,11,5710239,457736,51.541667,-117.609444,GN:,,,CRA,3.0,GOLD:,Golden,Golden,Ruby 2-5,,,Ruby 2-5,Geochemical,Geochemical,,"Henneberry, R. Tim","Henneberry, R. Tim","Henneberry, R. Tim",Garnet,"Proterozoic, Horsethief Creek Group, Garnetiferous schists, Garnets",6395.0,1.4409999999999998,4437.890354,1.133,5644.307149,0.961,6654.526535,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26238
8217,26325,1.0,2000/5/25,GEOP:,6600,VLF Survey over the Elk Property,2000,1999.0,,2001-05-25,,2000/5/25,14,Elk,082K09W:,082K059:,50,32,0,116,23,4,11,5598113,543625,50.533333,-116.38444399999999,,,,CRA,3.0,GOLD:,Golden,Golden,"Elk,<br>Deer 3-4",,,"Elk, Deer 3-4",Geophysical,Geophysical,"23007, 24586, 25146, 25695","Pochylko, William","Pochylko, William","Dundas, Trevor R.B.",,"Helikian, Horsethief Creek Group, Mount Nelson Formation, Dolomites, Quartzites",8580.0,1.4409999999999998,5954.1984729999995,1.133,7572.815534,0.961,8928.199792,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26325
8220,26320,1.0,2000/5/25,GEOP:,10400,Self-Potential and VLF Surveys over the Jay Group,2000,1999.0,,2001-05-25,,2000/5/25,23,Jay Group,082K08W:082K09W:,082K059:,50,30,0,116,18,3,11,5594459,549585,50.5,-116.30083300000001,CU:AG:,,,CRA,3.0,GOLD:,Golden,Golden,Jay 5-7,"082KNE030, 082KNE033, 082KNE025",,Jay 5-7,Geophysical,Geophysical,"06893, 10248, 16808, 18342, 20877, 24025, 24579, 25145, 25696, 26009","Pochylko, William","Pochylko, William","Dundas, Trevor R.B.","Copper, Silver","Horsethief Creek Group, Quartz veins, Argillites, Grits, Dolomites",8700.0,1.4409999999999998,6037.473976,1.133,7678.7290379999995,0.961,9053.069719,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26320
8571,26145,1.0,2000/1/19,GEOL:,3000,Mineralogy and Paragenesis of the Altroy Property,1999,1999.0,,2001-01-19,,2000/1/19,57,Altroy,082J04W:,082J001:,50,1,30,115,59,34,11,5541896,572147,50.025,-115.992778,PB:AG:CU:ZN:AU:,,,CRA,3.0,GOLD:FORT:,"Golden,<br>Fort Steele","Golden, Fort Steele","Silver 1-4,<br>Lead 1-4",,,"Silver 1-4, Lead 1-4",Geological,Geological,"23409, 24427","Ingelson, Allan","Ingelson, Allan","Kakebeeke, Victor","Lead, Silver, Copper, Zinc, Gold","Creston Formation, Metasediments, Supergene copper, Acanthite, Covellite, Galena, Scorodite, Hemimorphite, Digenite",3000.0,1.416,2118.644068,1.112,2697.841727,0.9440000000000001,3177.966102,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26145
8660,26132,1.0,1999/10/4,GEOC:,900,Geochemical Report on the Caramelia Property,1999,1999.0,,2000-10-04,,1999/10/4,27,Caramelia,082E03E:,8.20E+15,49,7,0,119,14,34,11,5442847,336347,49.116667,-119.242778,,9.0,,CRA,4.0,GRWD:,Greenwood,Greenwood,97 Next,,Similkameen - Boundary Area,97 Next,Geochemical,Geochemical,25788,Big Blackfoot Resources,"Kure, W.","Miller, Robert E.",,"Permian, Anarchist Group, Greenstones, Phyllites, Slates, Limestones",1635.21,1.416,1154.809322,1.112,1470.51259,0.9440000000000001,1732.2139829999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26132
8742,26133,1.0,1999/10/4,GEOL:GEOC:,2000,Geological Report on the Caramelia Property,1999,1999.0,,2000-10-04,,1999/10/4,24,Caramelia,082E03E:,8.20E+16,49,8,30,119,10,4,11,5445467,341899,49.141667,-119.167778,,9.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"97Bev,<br>99NStar,<br>99Pictou",,Similkameen - Boundary Area,"97Bev, 99NStar, 99Pictou","Geological,<br>Geochemical","Geological, Geochemical","13768, 25789",Big Blackfoot Resources,"Kure, W.; Smith, Ben","Miller, Robert E.",,"Permian, Anarchist Group, Greenstones, Phyllites, Slates, Limestones, Diorites, Quartz monzonites, Skarns",2596.0,1.416,1833.3333329999998,1.112,2334.532374,0.9440000000000001,2750.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26133
8774,26025,1.0,1999/7/7,GEOC:,3600,Geochemical Report on the Sappho Property,1999,1999.0,,2000-07-07,,1999/7/7,16,Sappho,082E02E:,8.20E+08,49,0,20,118,42,4,11,5429467,375593,49.005556,-118.70111100000001,AU:AG:CU:PT:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,Sappho 1-2,082ESE147,Greenwood Camp,Sappho 1-2,Geochemical,Geochemical,"03335, 12924, 13913, 13932, 17617, 23524",Discovery Consultants,"Daughtry, Kenneth L.","Carpenter, Thomas H.","Gold, Silver, Copper, Platinum","Permian, Triassic, Metasediments, Metavolcanics, Quartz feldspar porphyry",2946.67,1.416,2080.9816379999997,1.112,2649.8830940000003,0.9440000000000001,3121.4724579999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26025
8782,26080,1.0,1999/8/26,GEOL:,1600,Geological Report on the Blizzard Property,1999,1999.0,,2000-08-26,,1999/8/26,22,Blizzard,082E10W:,8.20E+67,49,37,36,118,55,9,11,5498892,361401,49.626667,-118.91916699999999,UR:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,Blizzard,082ENE046,,Blizzard,Geological,Geological,6640,Power Resource Corp.,"Heyman, David A.","Brickner, Renee",Uranium,"Uranium, Basalts, Tertiary, Stratabound",3019.54,1.416,2132.443503,1.112,2715.413669,0.9440000000000001,3198.665254,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26080
8855,25901,1.0,1999/2/8,PHYS:GEOP:GEOC:,4000,Geological Report on the Glover Property,1999,1999.0,,2000-02-08,,1999/2/8,28,Glover,082E01W:,8.20E+19,49,11,48,118,28,14,11,5450359,392866,49.196667,-118.470556,AU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,Glover 13,082ESE179,,Glover 13,"Physical,<br>Geophysical,<br>Geochemical","Physical, Geophysical, Geochemical","06130, 08883, 13165, 13546, 16066, 17375, 22349, 23993, 25125, 25563",Carnival Resources Ltd.,"Sookochoff, Laurence","Sookochoff, Laurence",Gold,"Jurassic-Triassic, Knob Hill Group, Nelson Plutonic Complex, Andesites, Hornfels, Conglomerates",3857.65,1.416,2724.329096,1.112,3469.109712,0.9440000000000001,4086.4936439999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25901
8872,26034,1.0,1999/6/11,GEOL:,2000,Geological Report on the Larry Property,1999,1999.0,,2000-06-11,,1999/6/11,30,Larry,082E08W:,8.20E+37,49,23,40,118,52,44,11,5473003,363666,49.394444,-118.87888899999999,AU:,,,CRA,4.0,GRWD:,Greenwood,Greenwood,Larry,,,Larry,Geological,Geological,"12323, 12553, 13883, 23522, 25632","Sookochoff, Laurence; Probe Resources Ltd.","Sookochoff, Laurence",,Gold,"Permian, Anarchist Group, Greenstones, Dacites",4040.94,1.416,2853.771186,1.112,3633.938849,0.9440000000000001,4280.656779999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26034
9054,26224,1.0,2000/3/15,PROS:,5600,Prospecting and Compilation Report on the Snowshoe Property,2000,1999.0,,2001-03-15,,2000/3/15,18,Snowshoe,082E02E:,8.20E+08,49,5,10,118,39,14,11,5438346,379241,49.086110999999995,-118.65388899999999,,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"Bo,<br>Mo 4 & 6,<br>EPU","082ESE011, 082ESE260",Greenwood Camp,"Bo, Mo 4 & 6, EPU",Prospecting,Prospecting,"00542, 01819, 05181, 05925, 06694, 06958, 08396, 08745, 11757, 15731, 21467","Bombini, Samuel (estate); Kemp, John; Rippon, Donald John","Bombini, Samuel (estate); Kemp, John; Rippon, Donald John","Caron, Linda J.; Kemp, John",,"Carboniferous-Permian, Knob Hill Group, Serpentine, Quartz veins, Granodiorites",6814.7,1.4409999999999998,4729.146425999999,1.133,6014.739629,0.961,7091.259105,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26224
9057,26326,1.0,2000/6/14,GEOP:GEOC:,2700,"Geological, Geophysical and Geochemical Report on the J&J and JJ Properties",2000,1999.0,,2001-06-14,,2000/6/14,31,JJ,082E03E:,8.20E+16,49,8,52,119,2,25,11,5445888,351215,49.147778,-119.040278,AU:CU:AG:,9.0,,KAM,3.0,GRWD:,Greenwood,Greenwood,"JJ 1-5,<br>J&J 1,5,7,8",,Similkameen - Boundary Area,"JJ 1-5, J&J 1,5,7,8","Geophysical,<br>Geochemical","Geophysical, Geochemical","21001, 22177, 23658, 23694","Kerr, John R.","Kerr, John R.","Kerr, John R.","Gold, Copper, Silver","Nelson Plutonic Rocks, Skarns, Permian, Anarchist Group, Andesites, Granodiorites, Shear zones, Gossans",6842.75,1.4409999999999998,4748.612075,1.133,6039.496911,0.961,7120.447451000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26326
9067,26172,1.0,2000/1/20,GEOL:GEOC:,5800,Geological Report on the Glover Property,2000,1999.0,,2001-01-20,,2000/1/20,25,Glover,082E01W:,8.20E+29,49,12,0,118,28,4,11,5450726,393075,49.2,-118.46777800000001,AU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,Glover 11-13,"082ESE179, 082ESE110",,Glover 11-13,"Geological,<br>Geochemical","Geological, Geochemical","16066, 17375, 22349, 23993, 25125, 25563, 25720, 25901",Carnival Resources Ltd.,"Sookochoff, Laurence","Sookochoff, Laurence",Gold,"Triassic, Nelson Intrusions, Coreyell Batholith, Syenites, Interpretations, Linear analysis",7082.86,1.4409999999999998,4915.239417,1.133,6251.4210060000005,0.961,7370.301769,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26172
9142,26306,1.0,2000/5/15,GEOL:GEOC:,4600,"Prospecting, Geological and Geochemical Assessment Report on the Averill Property, Franklin Mining Camp",2000,1999.0,,2001-05-15,,2000/5/15,36,Averill,082E09W:,8.20E+60,49,35,0,118,23,34,11,5493237,399325,49.583333,-118.392778,PT:PD:AU:AG:CU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"Wolf 1-6,<br>Buff 1-7","082ENE007, 082ENE008, 082ENE010, 082ENE054, 082ENE060, 082ENE061",,"Wolf 1-6, Buff 1-7","Geological,<br>Geochemical","Geological, Geochemical","00637, 15172, 15746, 15964, 15981, 17273","Wilkinson, William J.; Crellin, John David","Wilkinson, William J.; Crellin, John David","Wilkinson, William J.","Platinum, Palladium, Gold, Silver, Copper","Eocene, Coreyell Batholith, Syenites, Pyroxenites, Pyrite, Chalcopyrite",8716.6,1.4409999999999998,6048.993754,1.133,7693.380406,0.961,9070.343392,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26306
9512,25993,1.0,1999/8/13,GEOP:PHYS:,23200,Geophysical Report on the Pathfinder Property,1999,1999.0,,2000-08-13,,1999/8/13,23,Pathfinder,082E01W:,8.20E+29,49,12,0,118,25,4,11,5450657,396718,49.2,-118.417778,AU:AG:CU:PB:ZN:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"Pathfinder,<br>Iron Bell Fr.,<br>Lonestar Fr.,<br>Derby,<br>Diamond Hitch,<br>Lucky 1-4,<br>Path 1-8,<br>Hike 2,<br>Richmond","082ESE074, 082ESE075, 082ESE080",,"Pathfinder, Iron Bell Fr., Lonestar Fr., Derby, Diamond Hitch, Lucky 1-4, Path 1-8, Hike 2, Richmond","Geophysical,<br>Physical","Geophysical, Physical","08945, 11717, 12123, 14208, 19979, 22772, 23882, 24894, 25692",Cassiar Gold Corporation,"Kemp, John","Gruenwald, Warner","Gold, Silver, Copper, Lead, Zinc","Paleozoic, Anarchist Group, Attwood Group, Metasediments, Metavolcanics",24765.11,1.416,17489.48446,1.112,22270.782369999997,0.9440000000000001,26234.22669,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25993
10179,26149,1.0,2000/1/18,GEOP:GEOC:,1000,Geophysical and Geochemical Report on the Fortuna Property,1999,1999.0,,2001-01-18,,2000/1/18,25,Fortuna,092P01E:,092P010:,51,5,55,120,2,4,10,5664974,707631,51.098611,-120.034444,CU:AU:PB:ZN:AG:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"Fortuna 1-2,<br>Fortuna 5",092P  044,Adams Plateau - Clearwater Area,"Fortuna 1-2, Fortuna 5","Geophysical,<br>Geochemical","Geophysical, Geochemical","08858, 10008, 15438, 23567",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Copper, Gold, Lead, Zinc, Silver","Cambrian-Mississippian, Eagle Bay Formation, Sericite schists, Metasediments",2059.64,1.416,1454.548023,1.112,1852.194245,0.9440000000000001,2181.822034,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26149
10276,26170,1.0,2000/1/27,GEOP:,2400,Magnetic and VLF_EM Survey on the Moffat Creek Property,1999,1999.0,,2001-01-27,,2000/1/27,24,Moffat Creek,082L06W:,082L044:,50,25,0,119,23,4,11,5587677,330604,50.416667,-119.38444399999999,,,,KAM,3.0,KAML:,Kamloops,Kamloops,FF 1-3,082LSW007,,FF 1-3,Geophysical,Geophysical,"02516, 04797, 05863, 06197, 06732, 07837, 12237, 15093, 24040, 24529","McMillan, Ronald H.","McMillan, Ronald H.","McMillan, Ronald H.",,"Triassic, Nicola Group, Andesitic tuffs, Agglomerates, Hornblende porphyry, Argillites, Limestones",2444.1,1.416,1726.0593219999998,1.112,2197.931655,0.9440000000000001,2589.0889829999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26170
10350,25947,1.0,1999/4/30,GEOC:,2000,Mobile Metal Ion Geochemical Report on the Duffy Property,1999,1999.0,,2000-04-30,,1999/4/30,23,Duffy,092I10E:,092I067,50,41,0,120,37,5,10,5617318,668266,50.683333000000005,-120.61805600000001,AU:CU:,15.0,,KAM,3.0,KAML:,Kamloops,Kamloops,Duffy,,Greenstone Mountain - Meadow Creek Area,Duffy,Geochemical,Geochemical,"06439, 12428, 21871, 23035, 23390, 25616, 25916","Boitard, Charles Roger","Boitard, Charles Roger","Boitard, Charles Roger","Gold, Copper","Triassic, Nicola Group, Andesites, Basalts, Tuffs",2837.59,1.416,2003.9477399999998,1.112,2551.789568,0.9440000000000001,3005.9216100000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25947
10792,26291,1.0,2000/4/12,PROS:GEOC:,2500,"Report on Till, Soil, Rock and Silt Geochemistry, Fox Property",2000,1999.0,,2001-04-12,,2000/4/12,0,Fox,092P09E:092P09W:,092P059,51,33,0,120,16,5,10,5714527,689408,51.55,-120.268056,ZN:CU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"Copper Craze,<br>Fox 1-18,<br>Keg 1-4",,,"Copper Craze, Fox 1-18, Keg 1-4","Prospecting,<br>Geochemical","Prospecting, Geochemical",,"Bourdon, R.J.; Addie, Lloyd","Bourdon, R.J.; Addie, Lloyd","Bourdon, R.J.; Addie, Lloyd","Zinc, Copper, Silver","Jurassic, Kamloops Group, Augite breccias, Andesites, Conglomerates, Tuffs, Argillites",5696.33,1.4409999999999998,3953.039556,1.133,5027.6522509999995,0.961,5927.502601,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26291
11062,26355,1.0,2000/4/19,GEOP:,4000,Geophysical Report on the Mesabi Property,2000,1999.0,,2001-04-19,,2000/4/19,60,Mesabi,092I16E:,092I090,50,50,0,120,3,4,10,5635436,707644,50.833333,-120.051111,,,,KAM,3.0,KAML:,Kamloops,Kamloops,"Mesabi,<br>Mesabi 2",092INE096,,"Mesabi, Mesabi 2",Geophysical,Geophysical,"23432, 24389, 25203","McMillan, Ronald H.","McMillan, Ronald H.","Carter, Nick C.",,"Harper Ranch Group, Siltstones, Argillites, Andesitic tuffs, Limestones, Ultramafic rocks",7428.43,1.4409999999999998,5155.052047,1.133,6556.425419,0.961,7729.895942,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26355
11185,26290,1.0,2000/4/17,PROS:GEOC:,4000,"Report on Till, Soil, Rock and Silt Geochemistry, Crazy Fox Property",2000,1999.0,,2001-04-17,,2000/4/17,0,Crazy Fox,092P09E:092P09W:,092P059,51,33,0,120,16,5,10,5714527,689408,51.55,-120.268056,ZN:CU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"BBB 1-8,<br>Phaser 1-12,<br>Crazy Fox 1-4",092P  016,,"BBB 1-8, Phaser 1-12, Crazy Fox 1-4","Prospecting,<br>Geochemical","Prospecting, Geochemical","04137, 04139, 08492","Bourdon, R.J.; Addie, Lloyd","Addie, Lloyd","Bourdon, R.J.; Addie, Lloyd","Zinc, Copper, Silver","Jurassic, Kamloops Group, Conglomerates, Augite breccias, Andesites, Tuffs, Argillites",8544.45,1.4409999999999998,5929.528104999999,1.133,7541.438658,0.961,8891.207076,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26290
